station_id,is_installed,is_renting,is_returning,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_scooters_available,num_scooters_unavailable,last_reported,num_conventional_available
f83516b8-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,1,0,6,0,0,0,1770962161,12
2113555008851845550,1,1,1,6,1,0,14,0,0,0,1770962159,5
9ca92778-9101-48df-90ea-08b784e26a1a,1,1,1,15,1,0,4,0,0,0,1770962159,14
1944724820826878816,1,1,1,15,1,0,2,0,0,0,1770962159,14
53a148ca-ac69-4a9c-a986-9a4b4df2f5df,1,1,1,4,2,0,11,0,0,0,1770962158,2
2070180968009321294,1,1,1,19,0,0,2,0,0,0,1770962158,19
ba634139-d7bf-448f-aac4-25995d36b67b,1,1,1,5,2,0,10,0,0,0,1770962160,3
ec3eea05-a3ff-43c6-9e24-0c63f09b915f,1,1,1,12,5,0,7,0,0,0,1770962168,7
f834b5d9-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,11,0,0,0,1770962166,3
f834e244-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,2,0,4,0,0,0,1770962167,9
f8349c69-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,0,2,4,0,0,0,1770962163,13
2103549125054737064,1,1,1,3,0,0,13,0,0,0,1770962164,3
1975886280004030604,1,1,1,4,1,0,18,0,0,0,1770962165,3
abefafdc-c772-4671-86fe-fc15a42adebb,1,1,1,21,1,0,2,0,0,0,1770962167,20
83183df0-38c2-4ae8-a0c4-4b59599c9582,1,1,1,5,4,0,9,0,0,0,1770962164,1
2ba0c5dd-c990-4434-8a84-5c3eca23f096,1,1,1,5,1,0,14,0,0,0,1770962170,4
f8349745-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,12,0,0,0,1770962164,3
5018e851-f2f3-4e18-9914-c316bbcc2c3d,1,1,1,2,0,0,13,0,0,0,1770962170,2
2029805507281123700,1,1,1,4,2,0,15,0,0,0,1770962171,2
f8349ba9-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,4,0,8,0,0,0,1770962174,7
f834cf45-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,3,0,11,0,0,0,1770962175,9
f83494b4-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,18,0,0,0,1770962175,1
f8351336-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,1,0,0,0,0,0,1770962173,14
bb27977d-36c1-496d-8bac-631b612dd7b8,1,1,1,8,0,0,7,0,0,0,1770962173,8
2136942888571742916,1,1,1,5,1,0,8,2,0,0,1770962178,4
1997031579059661288,1,1,1,11,3,0,0,0,0,0,1770962178,8
f6df6c1a-064f-428a-951c-2069a081b9df,1,1,1,1,0,1,16,0,0,0,1770962179,1
2038619205667946906,0,0,0,0,0,0,20,0,,,1770962181,0
ddcc8869-b8d4-483c-b9da-457fcebc8dc1,1,1,1,15,0,1,3,0,0,0,1770962182,15
42a3ecca-af9a-4556-90ba-7631546f96f8,1,1,1,5,0,0,6,0,0,0,1770962182,5
ff6ed364-8676-45a0-b97f-71025683849e,1,1,1,3,2,1,11,0,0,0,1770962183,1
2038239468396569074,1,1,1,32,1,0,0,0,0,0,1770962183,31
7ec0c53c-876a-419c-a78b-4edd000bbc9a,1,1,1,15,0,0,4,0,0,0,1770962179,15
f834f814-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,10,0,0,0,1770962180,9
2043912031919765854,1,1,1,10,2,1,9,0,0,0,1770962180,8
2327cb08-fa9f-459b-9ab0-1a319b0f2f4c,1,1,1,9,0,0,10,0,0,0,1770962181,9
f83524c0-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,2,0,10,0,0,0,1770962187,3
54d86d05-b399-42c5-a63a-a97713afc5d4,1,1,1,1,0,0,10,0,0,0,1770962184,1
f834e1b2-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,4,0,9,0,0,0,1770962184,6
2072145327190878794,1,1,1,13,0,0,6,1,0,0,1770962187,13
2057166010169469732,1,1,1,0,0,0,15,0,,,1770962188,0
