station_id,is_installed,is_renting,is_returning,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_scooters_available,num_scooters_unavailable,last_reported,num_conventional_available
f8346768-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1771128724,0
e68655be-23d3-46e5-a509-25be677e7542,1,1,1,3,0,0,8,0,0,0,1771128724,3
2029805507281123700,1,1,1,2,1,0,17,0,0,0,1771128723,1
2103549125054737064,1,1,1,4,0,0,12,0,0,0,1771128722,4
510239fe-69c3-458b-b53c-6ce001845f4a,1,1,1,1,0,0,13,0,0,0,1771128703,1
f834e1b2-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,3,0,12,0,0,0,1771128706,4
f83524c0-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,1,0,11,0,0,0,1771128701,3
f8351336-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,1,0,0,0,1771128701,14
f834cf45-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,2,0,7,0,0,0,1771128704,14
42a3ecca-af9a-4556-90ba-7631546f96f8,1,1,1,7,0,0,4,0,0,0,1771128707,7
2327cb08-fa9f-459b-9ab0-1a319b0f2f4c,1,1,1,10,1,0,9,0,0,0,1771128711,9
abefafdc-c772-4671-86fe-fc15a42adebb,1,1,1,19,1,0,4,0,0,0,1771128711,18
f8349c69-0de8-11e7-991c-3863bb43a7d0,1,1,1,17,4,0,2,0,0,0,1771128713,13
f36e24cd-de4c-4a5e-adf4-cb97ccd2958d,1,1,1,4,1,0,7,0,0,0,1771128714,3
f834952a-0de8-11e7-991c-3863bb43a7d0,1,1,1,22,0,0,1,0,0,0,1771128714,22
40e58976-02cc-4c7c-911f-7a6c97588bfa,1,1,1,10,3,1,10,0,0,0,1771128716,7
ec3eea05-a3ff-43c6-9e24-0c63f09b915f,1,1,1,4,0,0,15,0,0,0,1771128716,4
5018e851-f2f3-4e18-9914-c316bbcc2c3d,1,1,1,11,0,0,3,0,0,0,1771128716,11
ddcc8869-b8d4-483c-b9da-457fcebc8dc1,1,1,1,15,1,0,4,0,0,0,1771128718,14
36a8fbc8-6069-4a29-bbfd-63a2d019c9a5,1,1,1,14,1,1,4,0,0,0,1771128720,13
f834b5d9-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,1,0,13,0,0,0,1771128728,0
54d86d05-b399-42c5-a63a-a97713afc5d4,1,1,1,0,0,0,11,0,,,1771128728,0
f8348481-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,0,0,0,0,0,0,1771128729,19
2072145327190878794,1,1,1,9,2,0,10,1,0,0,1771128657,7
f834fd36-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,15,0,0,0,1771128729,7
f8349ba9-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,4,0,11,0,0,0,1771128730,4
ce55d1b1-4267-40a9-ad44-5eab888ce18a,1,1,1,2,0,0,21,0,0,0,1771128733,2
20b0b405-54ba-4a80-b89c-0819772665db,1,1,1,11,0,0,4,0,0,0,1771128735,11
f24a573e-ef07-4785-9270-70c443510ea6,1,1,1,7,2,0,8,0,0,0,1771128736,5
2136942888571742916,1,1,1,0,0,0,13,2,,,1771128640,0
518f6524-0e7f-454d-974e-e3ff9db1f795,1,1,1,3,0,1,7,0,0,0,1771128737,3
342a2c60-71b0-4d19-98d6-47987cf20dbc,1,1,1,10,1,1,4,0,0,0,1771128737,9
2071993292066931472,1,1,1,14,0,0,6,0,0,0,1771128738,14
f8348136-0de8-11e7-991c-3863bb43a7d0,1,1,1,26,0,0,1,0,0,0,1771128738,26
2070180968009321294,1,1,1,17,0,0,4,0,0,0,1771128738,17
f8349745-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,1,0,0,0,1771128738,14
f8352c92-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,10,0,0,0,1771128739,9
bb27977d-36c1-496d-8bac-631b612dd7b8,1,1,1,5,1,0,10,0,0,0,1771128739,4
